id_club;id_dt;fecha_inicial;fecha_final;salario;id_contrato_dt
101;200;2022-01-01;2022-12-31;20000;801
102;201;2022-03-01;2022-12-31;10000;802
103;202;2019-12-06;2024-09-10;15000;803
104;203;2020-01-01;2022-12-31;19000;804
105;204;2022-04-06;2024-09-10;11000;805
106;205;2021-09-07;2024-09-10;9000;806
107;206;2021-09-08;2022-06-30;18000;807
108;207;2022-05-19;2023-12-31;8000;808
109;208;2021-08-26;2023-06-30;12000;809
110;209;2021-07-01;2024-09-10;7000;810
111;210;2020-01-01;2023-06-30;17000;811
112;211;2022-02-24;2022-12-31;13000;812
113;212;2022-01-01;2024-09-10;6000;813
114;213;2022-01-01;2022-12-31;16000;814
115;214;2022-01-01;2024-09-10;14000;815
116;215;2021-08-10;2023-06-30;5000;816
117;216;2021-05-18;2022-12-31;15000;817
118;217;2022-02-09;2023-06-30;13000;818
119;218;2022-01-11;2022-12-31;4000;819
120;219;2022-04-12;2024-09-10;15500;820
