id_club;partidos_jugados;victorias;empates;derrotas;goles_a_favor;goles_en_contra;id_estadisticas_club
101;19;6;6;7;20;36;601
102;19;12;5;5;50;39;602
103;19;8;1;10;26;32;603
104;19;10;8;1;34;35;604
105;19;10;7;2;29;38;605
106;19;4;2;13;27;31;606
107;19;9;9;1;36;23;607
108;19;13;6;0;34;22;608
109;19;7;8;4;38;24;609
110;19;16;3;0;27;28;610
111;19;13;1;5;22;23;611
112;19;15;2;2;34;39;612
113;19;4;5;10;36;38;613
114;19;2;8;9;37;35;614
115;19;3;7;9;28;26;615
116;19;6;9;4;26;24;616
117;19;14;3;2;23;29;617
118;19;17;1;1;27;36;618
119;19;3;8;8;21;34;619
120;19;4;2;13;39;26;620
