id_j;edad;altura;pie_habil;nacionalidad;nombre;valor_mercado;id_club;posicion
1001;28;185;derecho;Colombia;Jefersson Martinez;300;101;Portero
1002;39;184;derecho;Uruguay;Sebastian Viera;275;101;Portero
1003;24;183;derecho;Colombia;Sebastian Araujo;150;101;Portero
1004;20;16;derecho;Colombia;Jaime Acosta;280;101;Portero
1005;24;185;derecho;Colombia;Homer Martinez;950;101;Defenza central
1006;29;183;izquierdo;Colombia;Jorge Arias;800;101;Defenza central
1007;32;187;izquierdo;Colombia;German Mera;800;101;Defenza central
1008;28;187;derecho;Colombia;Dany Rosero;800;101;Defenza central
1009;21;19;izquierdo;Colombia;Alfonso Simarra;150;101;Defenza central
1010;25;18;izquierdo;Colombia;Gabriel Fuentes;990;101;Lateral izquierdo
1011;30;179;izquierdo;Colombia;Edwin Velasco;600;101;Lateral izquierdo
1012;27;172;derecho;Colombia;Walmer Pacheco;150;101;Lateral derecho
1013;30;167;derecho;Colombia;Fabian Viafara;280;101;Lateral derecho
1014;26;183;derecho;Colombia;Nilson Castrillon;950;101;Lateral derecho
1015;29;178;derecho;Colombia;Daniel Giraldo;800;101;Pivote
1016;30;181;izquierdo;Colombia;Didier Moreno;800;101;Pivote
1017;26;178;derecho;Colombia;Enrique Serje;800;101;Pivote
1018;21;175;derecho;Colombia;Fabian Angel;150;101;Mediocentro
1019;31;168;derecho;Colombia;Yesus Cabrera;990;101;Mediocentro
1020;23;179;derecho;Colombia;Carlos Esparragoza;600;101;Mediocentro
1021;22;182;derecho;Colombia;Neider Sanjuan;700;101;Interior derecho
1022;33;17;derecho;Argentina;Fabian Sambueza;600;101;Mediocentro ofensivo
1023;31;17;derecho;Venezuela;Luis Gonzalez;100;101;Extremo izquierdo
1024;32;178;izquierdo;Colombia;Fredy Hinestroza;200;101;Extremo izquierdo
1025;26;183;izquierdo;Colombia;Omar Albornoz;900;101;Extremo izquierdo
1026;33;175;izquierdo;Colombia;Jhon Fredy Pajoy;250;101;Extremo izquierdo
1027;24;17;derecho;Colombia;Edwuin Cetre;300;101;Extremo derecho
1028;29;183;derecho;Colombia;Miguel Borja;275;101;Delantero centro
1029;34;182;izquierdo;Colombia;Fernando Uribe;150;101;Delantero centro
1030;37;175;derecho;Colombia;Carmelo Valencia;280;101;Delantero centro
1031;27;195;izquierdo;Colombia;Aldair Quintana;950;102;Portero
1032;21;19;derecho;Colombia;Kevin Mier;800;102;Portero
1033;19;187;derecho;Colombia;Miguel Marquines;800;102;Portero
1034;29;19;derecho;Colombia;Felipe Aguilar;800;102;Defenza central
1035;32;18;derecho;Argentina;Emanuel Olivera;150;102;Defenza central
1036;21;192;derecho;Colombia;Cristian Castro;990;102;Defenza central
1037;24;177;izquierdo;Colombia;alvaro Angulo;600;102;Lateral izquierdo
1038;32;185;izquierdo;Colombia;Danovis Banguero;150;102;Lateral izquierdo
1039;21;186;izquierdo;Colombia;Juan Cabal;280;102;Lateral izquierdo
1040;19;187;izquierdo;Colombia;Jimer Fory;950;102;Lateral izquierdo
1041;30;17;derecho;Colombia;Yerson Candelo;800;102;Lateral derecho
1042;22;181;derecho;Colombia;Hayen Palacios;800;102;Lateral derecho
1043;29;173;izquierdo;Colombia;Jhon Duque;800;102;Pivote
1044;33;178;derecho;Colombia;Alexander Mejia;150;102;Pivote
1045;29;187;derecho;Colombia;Baldomero Perlaza;990;102;Mediocentro
1046;25;172;izquierdo;Colombia;Sebastian Gomez;600;102;Mediocentro
1047;20;18;derecho;Colombia;Nelson Palacio;700;102;Mediocentro
1048;25;173;derecho;Colombia;Daniel Mantilla;600;102;Interior izquierdo
1049;26;17;izquierdo;Colombia;Jarlan Barrera;100;102;Mediocentro ofensivo
1050;24;17;derecho;Colombia;Yeison Guzman;200;102;Mediocentro ofensivo
1051;33;178;derecho;Colombia;Andres Andrade;900;102;Mediocentro ofensivo
1052;35;192;izquierdo;Colombia;Giovanni Moreno;250;102;Mediocentro ofensivo
1053;34;168;derecho;Colombia;Dorlan Pabon;200;102;Extremo derecho
1054;34;183;derecho;Colombia;Jefferson Duque;120;102;Delantero centro
1055;19;174;izquierdo;Colombia;Tomas angel;400;102;Delantero centro
1056;23;179;derecho;Colombia;Ruyery Blanco;652;102;Delantero centro
1057;29;195;derecho;Colombia;William Cuesta;822;103;Portero
1058;34;196;derecho;Ecuador;Alexander Dominguez;480;103;Portero
1059;17;193;derecho;Colombia;Alejandro Aguilar;300;103;Portero
1060;28;185;derecho;Colombia;Sergio Mosquera;275;103;Defenza central
1061;32;195;derecho;Colombia;Julian Quinones;150;103;Defenza central
1062;25;187;derecho;Colombia;Anderson Angulo;280;103;Defenza central
1063;29;185;derecho;Colombia;Jose Moya;950;103;Defenza central
1064;27;186;izquierdo;Colombia;Eduar Caicedo;800;103;Defenza central
1065;25;182;izquierdo;Colombia;Jeison Angulo;800;103;Lateral izquierdo
1066;23;172;izquierdo;Colombia;Junior Hernandez;800;103;Lateral izquierdo
1067;33;18;derecho;Colombia;Juan Angulo;150;103;Lateral derecho
1068;26;178;derecho;Colombia;Jonathan Marulanda;990;103;Lateral derecho
1069;21;177;derecho;Colombia;Leider Riascos;600;103;Lateral derecho
1070;30;174;derecho;Colombia;Juan David Rios;150;103;Pivote
1071;25;177;derecho;Colombia;Brayan Rovira;280;103;Pivote
1072;29;181;derecho;Chile;Rodrigo Urena;950;103;Pivote
1073;27;18;derecho;Colombia;Fabian Mosquera;800;103;Pivote
1074;23;174;derecho;Colombia;Cristian Trujillo;800;103;Pivote
1075;30;174;derecho;Colombia;Daniel Catano;800;103;Mediocentro ofensivo
1076;28;175;derecho;Peru;Raziel Garcia;150;103;Mediocentro ofensivo
1077;31;168;izquierdo;Venezuela;Yohandry Orozco;990;103;Mediocentro ofensivo
1078;29;177;derecho;Colombia;Juan Pablo Nieto;600;103;Mediocentro ofensivo
1079;30;175;derecho;Colombia;Andres Ibarguen;700;103;Extremo izquierdo
1080;31;172;derecho;Colombia;anderson Plata;600;103;Extremo derecho
1081;24;18;derecho;Colombia;Luis Miranda;100;103;Extremo derecho
1082;27;178;derecho;Colombia;Jeison Lucumi;200;103;Extremo derecho
1083;25;17;derecho;Colombia;alvaro Melendez;900;103;Extremo derecho
1084;31;188;derecho;Colombia;Michael Rangel;250;103;Delantero centro
1085;32;18;derecho;Colombia;Juan Fernando Caicedo;300;103;Delantero centro
1086;31;181;derecho;Paraguay;Gustavo Ramirez;275;103;Delantero centro
1087;27;196;derecho;Colombia;alvaro Montero;150;104;Portero
1088;22;194;derecho;Colombia;Juan Moreno;280;104;Portero
1089;20;191;derecho;Colombia;Camilo Andres Romero;950;104;Portero
1090;25;188;derecho;Colombia;Andres Llinas;800;104;Defenza central
1091;26;192;izquierdo;CostaRica;Juan Pablo Vargas;800;104;Defenza central
1092;26;184;izquierdo;Colombia;Andres Murillo;800;104;Defenza central
1093;27;192;derecho;Colombia;Jose Abad Cuenu;150;104;Defenza central
1094;20;185;derecho;Colombia;Alex Moreno;990;104;Defenza central
1095;25;174;izquierdo;Colombia;Omar Bertel;600;104;Lateral izquierdo
1096;18;182;izquierdo;Colombia;Samuel Asprilla;150;104;Lateral izquierdo
1097;26;183;derecho;Colombia;Andres Felipe Roman;280;104;Lateral derecho
1098;33;173;derecho;Colombia;Elvis Perlaza;950;104;Lateral derecho
1099;21;181;derecho;Colombia;Ricardo Rosales;800;104;Lateral derecho
1100;21;176;derecho;Colombia;Dewar Victoria;800;104;Medio campo
1101;23;178;derecho;Colombia;Stiven Vega;800;104;Pivote
1102;29;186;derecho;Colombia;Larry Vasquez;150;104;Pivote
1103;21;185;derecho;Colombia;Kliver Moreno;990;104;Pivote
1104;25;185;derecho;Colombia;Juan Camilo Garcia;600;104;Pivote
1105;29;182;derecho;Colombia;Juan Carlos Pereira;700;104;Mediocentro
1106;20;171;izquierdo;Colombia;Daniel Ruiz Rivera;600;104;Interior izquierdo
1107;25;173;derecho;Venezuela;Eduardo Sosa;100;104;Mediocentro ofensivo
1108;35;175;derecho;Colombia;David Silva;200;104;Mediocentro ofensivo
1109;18;176;derecho;Colombia;oscar Cortes;900;104;Mediocentro ofensivo
1110;26;178;derecho;Venezuela;Richard Celis;250;104;Extremo izquierdo
1111;21;172;derecho;Colombia;Edgar Guerra;200;104;Extremo izquierdo
1112;25;173;derecho;Colombia;Jorge Rengifo;120;104;Extremo izquierdo
1113;19;171;derecho;Colombia;Carlos Andres Gomez;400;104;Extremo derecho
1114;19;173;izquierdo;Colombia;Yuber Quinones;652;104;Extremo derecho
1115;26;18;derecho;Colombia;Diego Herazo;822;104;Delantero centro
1116;24;187;derecho;Colombia;Ricardo Marquez;480;104;Delantero centro
1117;22;189;izquierdo;Colombia;Jader Valencia;300;104;Delantero centro
1118;23;18;derecho;Colombia;Diego Abadia;275;104;Delantero centro
1119;18;188;derecho;Colombia;Juan Esteban Carvajal;150;104;Delantero centro
1120;25;182;derecho;Venezuela;Joel Graterol;280;105;Portero
1121;32;186;derecho;Colombia;Diego Novoa;950;105;Portero
1122;24;187;derecho;Colombia;David Quintero;800;105;Portero
1123;26;18;derecho;Colombia;Marlon Torres;800;105;Defenza central
1124;32;186;derecho;Colombia;John Garcia;800;105;Defenza central
1125;25;195;izquierdo;Colombia;Jorge Segura;150;105;Defenza central
1126;20;18;derecho;Colombia;Brayan Medina;990;105;Defenza central
1127;19;183;derecho;Colombia;Edson Acevedo;600;105;Defenza central
1128;31;183;izquierdo;Colombia;Elvis Mosquera;150;105;Lateral izquierdo
1129;23;18;izquierdo;Colombia;Brayan Vera;280;105;Lateral izquierdo
1130;22;173;derecho;Colombia;Yaliston Martinez;950;105;Lateral izquierdo
1131;26;171;derecho;Colombia;Cristian Arrieta;800;105;Lateral derecho
1132;23;171;derecho;Colombia;Daniel Quinones;800;105;Lateral derecho
1133;20;179;derecho;Colombia;Eber Moreno;800;105;Lateral derecho
1134;19;168;derecho;Colombia;Juan Sebastian Osorio;150;105;Medio campo
1135;33;175;derecho;Colombia;Luis Alejandro Paz;990;105;Pivote
1136;26;173;derecho;Colombia;Didier Pino;600;105;Pivote
1137;31;183;izquierdo;Colombia;Carlos Sierra;700;105;Mediocentro
1138;23;183;derecho;Colombia;Juan Camilo Portilla;600;105;Mediocentro
1139;26;185;derecho;Colombia;Larry Angulo;100;105;Mediocentro
1140;21;181;derecho;Colombia;Gustavo Carvajal;200;105;Mediocentro
1141;28;186;izquierdo;Colombia;Mauricio Gomez;900;105;Interior izquierdo
1142;21;173;derecho;Colombia;Luis Sanchez;250;105;Mediocentro ofensivo
1143;31;176;izquierdo;Colombia;Daniel Hernandez;300;105;Mediocentro ofensivo
1144;21;175;derecho;Colombia;Cristian Gamboa;275;105;Mediocentro ofensivo
1145;19;183;derecho;Colombia;Sergio Mosquera;150;105;Mediocentro ofensivo
1146;19;173;derecho;Colombia;Joider Micolta;280;105;Extremo izquierdo
1147;26;173;izquierdo;Colombia;Deinner Quinones;950;105;Extremo derecho
1148;32;174;izquierdo;Spain;Iago Falque;800;105;Extremo derecho
1149;24;178;derecho;Colombia;Esneyder Mena;800;105;Extremo derecho
1150;27;175;izquierdo;Colombia;David Lemos;800;105;Delantero centro
1151;36;185;derecho;Colombia;Adrian Ramos;150;105;Delantero centro
1152;30;19;derecho;Argentina;Alejandro Quintana;990;105;Delantero centro
1153;22;18;derecho;Colombia;Daniel Mosquera;600;105;Delantero centro
1154;18;173;derecho;Colombia;Javier Mateo Ortiz;150;105;Delantero centro
1155;30;186;derecho;Colombia;Andres Mosquera;280;106;Portero
1156;26;187;derecho;Colombia;Luis Vasquez;950;106;Portero
1157;22;185;derecho;Colombia;Weimar Asprilla;800;106;Portero
1158;27;184;derecho;Colombia;Victor Moreno;800;106;Defenza central
1159;36;188;izquierdo;Colombia;Andres Cadavid;800;106;Defenza central
1160;21;19;derecho;Colombia;Didier Bueno;150;106;Defenza central
1161;32;17;izquierdo;Colombia;German Gutierrez;990;106;Lateral izquierdo
1162;24;17;izquierdo;Colombia;Yulian Gomez;600;106;Lateral izquierdo
1163;32;178;derecho;Colombia;Juan Guillermo Arboleda;700;106;Lateral derecho
1164;19;18;derecho;Colombia;Juan David Mosquera;600;106;Lateral derecho
1165;28;177;izquierdo;Colombia;David Loaiza;100;106;Pivote
1166;29;176;derecho;Argentina;Adrian Arregui;200;106;Pivote
1167;27;184;derecho;Uruguay;Javier Mendez;900;106;Pivote
1168;24;178;derecho;Colombia;Yesid Diaz;250;106;Pivote
1169;24;18;derecho;Colombia;Jaen Pineda;200;106;Mediocentro
1170;20;183;derecho;Colombia;Juan Carlos Diaz;120;106;Mediocentro
1171;30;182;izquierdo;Colombia;Andres Ricaurte;400;106;Mediocentro ofensivo
1172;20;172;derecho;Colombia;Juan Manuel Cuesta;652;106;Mediocentro ofensivo
1173;35;177;derecho;Colombia;Sebastian Hernandez;822;106;Mediocentro ofensivo
1174;28;177;derecho;Panama;Miguel Camargo;480;106;Mediocentro ofensivo
1175;18;178;derecho;Colombia;Miguel Monsalve;300;106;Mediocentro ofensivo
1176;23;173;derecho;Colombia;Bryan Castrillon;275;106;Extremo izquierdo
1177;33;16;derecho;Colombia;Vladimir Hernandez;150;106;Extremo izquierdo
1178;25;175;izquierdo;Colombia;Ever Valencia;280;106;Extremo izquierdo
1179;31;178;derecho;Colombia;Felipe Pardo;950;106;Extremo derecho
1180;25;179;derecho;Venezuela;Jose Hernandez Chavez;800;106;Extremo derecho
1181;27;179;derecho;Colombia;Edwar Lopez;800;106;Extremo derecho
1182;26;188;derecho;Colombia;Diber Cambindo;800;106;Delantero centro
1183;23;177;derecho;Colombia;Steven Rodriguez;150;106;Delantero centro
1184;32;18;derecho;Argentina;Luciano Pons;990;106;Delantero centro
1185;27;188;derecho;Uruguay;Guillermo de Amores;600;107;Portero
1186;24;185;derecho;Colombia;Humberto Acevedo;150;107;Portero
1187;20;193;derecho;Colombia;Daniel Lasso;280;107;Portero
1188;33;189;derecho;Argentina;Guillermo Burdisso;950;107;Defenza central
1189;23;182;izquierdo;Colombia;Jorge Marsiglia;800;107;Defenza central
1190;24;186;derecho;Colombia;Miguel Nazarit;800;107;Defenza central
1191;21;187;derecho;Colombia;Kevin Moreno;800;107;Defenza central
1192;20;185;derecho;Colombia;Jose Caldera;150;107;Defenza central
1193;29;175;izquierdo;Colombia;Christian Mafla;990;107;Lateral izquierdo
1194;19;16;izquierdo;Colombia;Juan Tello;600;107;Lateral izquierdo
1195;20;176;izquierdo;Colombia;Brayan Montano;700;107;Lateral izquierdo
1196;20;16;derecho;Colombia;Juan Franco;600;107;Lateral derecho
1197;23;175;derecho;Colombia;Aldair Gutierrez;100;107;Lateral derecho
1198;22;177;derecho;Colombia;Andres Balanta;200;107;Pivote
1199;29;185;derecho;Colombia;Carlos Robles;900;107;Pivote
1200;20;179;derecho;Colombia;Edgard Enrique Camargo;250;107;Pivote
1201;28;177;derecho;Chile;Sebastian Leyton;300;107;Mediocentro
1202;24;176;derecho;Colombia;Yimmi Congo;275;107;Mediocentro
1203;19;178;derecho;Colombia;Gian Cabezas;150;107;Mediocentro
1204;25;168;izquierdo;Colombia;Kevin Velasco;280;107;Interior izquierdo
1205;31;172;derecho;Colombia;Michael Ortega;950;107;Mediocentro ofensivo
1206;22;177;derecho;Colombia;Yeison Tolosa;800;107;Mediocentro ofensivo
1207;19;178;derecho;Colombia;Daniel Luna;800;107;Mediocentro ofensivo
1208;27;172;derecho;Colombia;Santiago Mosquera;800;107;Extremo izquierdo
1209;27;176;derecho;Colombia;Jhon Vasquez;150;107;Extremo derecho
1210;27;184;derecho;Colombia;Yony Gonzalez;990;107;Extremo derecho
1211;19;179;derecho;Colombia;Duvan Mina;600;107;Extremo derecho
1212;30;185;derecho;Argentina;Agustin Vuletich;150;107;Delantero centro
1213;33;182;derecho;Colombia;angelo Rodriguez;280;107;Delantero centro
1214;36;177;derecho;Colombia;Teofilo Gutierrez;950;107;Delantero centro
1215;23;175;derecho;Colombia;Jefferson Ramos;800;107;Delantero centro
1216;22;188;derecho;Colombia;Carlos Lucumi;800;107;Delantero centro
1217;38;182;derecho;Colombia;Leandro Castellanos;800;108;Portero
1218;27;19;derecho;Colombia;Jose Silva;150;108;Portero
1219;22;187;derecho;Colombia;Juan Espitia;990;108;Portero
1220;30;184;derecho;Colombia;Francisco Meza;600;108;Defenza central
1221;23;181;derecho;Colombia;Jose Ortiz;700;108;Defenza central
1222;28;189;derecho;Colombia;Jerson Malagon;600;108;Defenza central
1223;21;19;izquierdo;Colombia;Alejandro Moralez;100;108;Defenza central
1224;33;194;derecho;Colombia;Javier Lopez;200;108;Defenza central
1225;27;192;derecho;Colombia;Alejandro Gutierrez;900;108;Defenza central
1226;18;185;izquierdo;Colombia;Kevin Mantilla;250;108;Defenza central
1227;29;182;izquierdo;Colombia;Dairon Mosquera;200;108;Lateral izquierdo
1228;23;17;derecho;Colombia;Edwin Herrera;120;108;Lateral izquierdo
1229;30;174;derecho;Colombia;Harold Gomez;400;108;Lateral derecho
1230;23;176;derecho;Colombia;Juan Sebastian Pedroza;652;108;Pivote
1231;30;177;derecho;Colombia;Leonardo Pico;822;108;Pivote
1232;36;182;izquierdo;Colombia;Carlos Sanchez;480;108;Pivote
1233;37;182;derecho;Colombia;Yulian Anchico;300;108;Pivote
1234;22;184;derecho;Colombia;Yilmar Velasquez;275;108;Pivote
1235;22;177;derecho;Colombia;Yeiler Goez;150;108;Mediocentro
1236;29;176;derecho;Colombia;Harold Rivera;280;108;Mediocentro
1237;25;175;derecho;Colombia;Neyder Moreno;950;108;Interior derecho
1238;31;182;izquierdo;Uruguay;Matias Mier;800;108;Interior izquierdo
1239;26;177;izquierdo;Colombia;Jonathan Herrera;800;108;Interior izquierdo
1240;27;174;derecho;Colombia;Jhon Jairo Velasquez;800;108;Mediocentro ofensivo
1241;20;172;derecho;Colombia;Jersson Gonzalez;150;108;Mediocentro ofensivo
1242;27;175;derecho;Colombia;Andrey Estupinan;990;108;Extremo izquierdo
1243;29;166;derecho;Colombia;Wilfrido De la Rosa;600;108;Extremo derecho
1244;30;155;derecho;Argentina;Ezequiel Aguirre;150;108;Extremo derecho
1245;34;17;derecho;Colombia;Wilson Morelo;280;108;Delantero centro
1246;30;184;derecho;Argentina;Fernando Coniglio;950;108;Delantero centro
1247;33;187;derecho;Paraguay;Gerardo Ortiz;800;109;Portero
1248;30;189;derecho;Colombia;Eder Chaux;800;109;Portero
1249;21;193;derecho;Colombia;Debinson Mateus;800;109;Portero
1250;33;182;derecho;Colombia;Fainer Torijano;150;109;Defenza central
1251;28;186;derecho;Colombia;Deivy Balanta;990;109;Defenza central
1252;29;184;derecho;Colombia;Camilo Mancilla;600;109;Defenza central
1253;22;189;derecho;Colombia;Sebastian Palma;700;109;Defenza central
1254;22;191;derecho;Colombia;Brayan Cordoba;600;109;Defenza central
1255;23;184;derecho;Colombia;Jorge Cardona;100;109;Defenza central
1256;33;18;derecho;Colombia;Felipe Banguero;200;109;Lateral izquierdo
1257;29;175;izquierdo;Colombia;Nicolas Giraldo;900;109;Lateral izquierdo
1258;28;178;derecho;Colombia;David Murillo;250;109;Lateral derecho
1259;36;175;derecho;Colombia;Marlon Piedrahita;300;109;Lateral derecho
1260;21;173;izquierdo;Colombia;Robert Mejia;275;109;Pivote
1261;24;187;derecho;Colombia;Sebastian Guzman;150;109;Pivote
1262;21;176;derecho;Colombia;Dannovi Quinonez;280;109;Pivote
1263;29;18;izquierdo;Colombia;Juan David Rodriguez;950;109;Mediocentro
1264;21;184;derecho;Colombia;Alejandro Garcia;800;109;Mediocentro
1265;31;178;derecho;Colombia;Juan Perez;800;109;Extremo izquierdo
1266;30;177;derecho;Argentina;Alejandro Barbaro;800;109;Extremo izquierdo
1267;19;175;derecho;Colombia;Nelson Quinones;150;109;Extremo izquierdo
1268;22;179;derecho;Colombia;Marcelino Carreazo;990;109;Extremo derecho
1269;33;175;derecho;Colombia;Ayron del Valle;600;109;Delantero centro
1270;23;18;derecho;Colombia;Mender Garcia;150;109;Delantero centro
1271;31;178;derecho;Colombia;Diego Valdes;280;109;Delantero centro
1272;21;194;derecho;Colombia;Santiago Cubides;950;109;Delantero centro
1273;30;18;derecho;Colombia;Jose Luis Chunga;800;110;Portero
1274;27;183;derecho;Colombia;Pier Grazziani;800;110;Portero
1275;24;16;derecho;Colombia;Jaime Mora;800;110;Portero
1276;24;185;izquierdo;Colombia;Juan Camilo Arturo;150;110;Portero
1277;32;188;izquierdo;Colombia;Jaider Riquett;990;110;Defenza central
1278;31;19;derecho;Colombia;Luciano Ospina;600;110;Defenza central
1279;26;185;derecho;Colombia;Carlos Perez;700;110;Defenza central
1280;26;181;derecho;Colombia;Richard Renteria;600;110;Defenza central
1281;32;17;izquierdo;Colombia;Leonardo Saldana;100;110;Lateral izquierdo
1282;23;17;izquierdo;Colombia;Tomas Clavijo;200;110;Lateral izquierdo
1283;25;17;derecho;Colombia;Yhormar Hurtado;900;110;Lateral derecho
1284;25;16;derecho;Colombia;Jair Castillo;250;110;Lateral derecho
1285;22;177;derecho;Colombia;Efrain Navarro;200;110;Lateral derecho
1286;30;18;derecho;Colombia;Carlos Moreno;120;110;Lateral derecho
1287;24;16;derecho;Colombia;Juan Mancilla;400;110;Pivote
1288;29;177;derecho;Colombia;Freddy Florez;652;110;Pivote
1289;26;181;derecho;Colombia;Royscer Colpa;822;110;Pivote
1290;30;193;izquierdo;Colombia;Julian Guevara;480;110;Mediocentro
1291;22;184;derecho;Colombia;Ruben Manjarres;300;110;Mediocentro
1292;28;18;derecho;Colombia;Kevin Londono;275;110;Interior derecho
1293;28;173;derecho;Colombia;Estefano Arango;150;110;Extremo izquierdo
1294;27;18;izquierdo;Colombia;Sebastian Acosta;280;110;Extremo izquierdo
1295;18;174;derecho;Colombia;Luis Miguel Angulo;950;110;Extremo izquierdo
1296;27;179;derecho;Colombia;Daniel Moreno;800;110;Extremo derecho
1297;23;176;derecho;Colombia;Stiwart Acuna;800;110;Extremo derecho
1298;22;16;derecho;Colombia;Andres Morales;800;110;Extremo derecho
1299;30;183;derecho;Colombia;Brayan Fernandez;150;110;Delantero centro
1300;20;185;derecho;Colombia;Brayan Gil Hurtado;990;110;Delantero centro
1301;32;16;derecho;Argentina;Pablo Bueno;600;110;Delantero centro
1302;23;171;derecho;Colombia;Julian Zea;150;110;Delantero centro
1303;20;16;derecho;Colombia;Jesus Munoz;280;110;Delantero centro
1304;26;19;derecho;Colombia;Sergio Roman;950;111;Portero
1305;27;187;derecho;Uruguay;Washington Ortega;800;111;Portero
1306;23;18;derecho;Colombia;Andres Perez;800;111;Portero
1307;30;19;derecho;Colombia;Nicolas Palacios;800;111;Defenza central
1308;32;178;derecho;Equatorial;Yoiver Gonzalez;150;111;Defenza central
