id_uv;color_principal;color_secundario;id_club
7000;negro;gris;101
7001;verde oscuro;verde fosforescente;102
7002;blanco;vinotinto;103
7003;blanco;azul;104
7004;celeste;blanco;105
7005;azul;blanco;106
7006;verde;blanco;107
7007;blanco;rojo ;108
7008;negro;dorado;109
7009;blanco;amarilllo;110
7010;verde;negro;111
7011;blanco;verde;112
7012;azul;azul oscuro;113
7013;azul;azul oscuro;114
7014;blanco;celeste;115
7015;azul;rojo;116
7016;blanco;naranja;117
7017;verde;rojo;118
7018;verde;rojo;119
7019;azul;rojo;120
